577,437,568,386,548,354,527,323,518,295,488,380,468,371,487,370,502,377,483,410,463,396,480,393,494,398,484,437,466,422,480,419,493,424,488,460,470,445,484,442,0,0,0
702,387,700,344,678,305,659,269,653,237,622,323,586,325,598,330,619,332,615,357,582,353,599,357,620,357,616,389,586,382,600,385,619,385,625,414,598,409,609,408,0,0,0
772,308,755,262,720,216,699,178,695,150,704,243,663,243,640,247,623,248,707,280,660,282,637,283,621,281,713,317,669,317,645,317,630,314,719,349,680,352,658,349,0,0,0
757,311,736,275,690,252,654,256,631,274,683,245,623,239,624,245,643,250,685,275,609,278,629,282,656,280,688,310,610,309,631,310,660,308,692,344,632,343,647,339,0,0,0
760,297,738,252,692,224,651,229,625,247,677,227,613,242,626,250,650,248,682,264,610,277,632,281,658,277,689,302,618,308,641,309,665,305,696,337,640,338,655,334,0,0,0
452,341,455,301,440,271,422,246,414,223,384,290,395,286,412,290,421,293,378,315,393,310,409,311,416,314,380,338,394,332,406,332,414,333,389,357,395,352,407,348,0,0,0
759,367,751,326,734,286,728,257,730,233,725,308,689,307,678,309,673,310,726,334,693,333,679,332,668,329,726,361,697,356,680,354,667,351,726,383,700,379,686,375,0,0,0
759,367,754,329,738,288,730,257,734,231,702,305,666,308,679,314,698,314,697,331,663,331,678,336,695,335,697,357,666,351,678,356,693,356,700,379,673,372,684,375,0,0,0
787,339,776,299,731,263,693,263,671,278,748,263,676,273,665,281,679,287,757,299,666,312,673,315,701,313,758,337,672,346,679,346,704,342,755,371,692,374,697,372,0,0,0
787,334,772,291,728,255,686,257,664,272,737,252,665,268,670,279,690,280,747,291,660,308,676,313,702,308,751,330,670,342,684,342,708,334,753,366,689,370,698,367,0,0,0
774,336,760,285,734,246,710,221,694,199,710,261,675,250,651,247,631,244,699,289,661,280,637,273,617,265,691,317,652,308,628,303,610,297,687,343,651,339,631,333,0,0,1
770,330,755,282,727,243,701,220,677,206,712,253,673,247,647,249,626,250,703,285,661,280,634,277,613,272,696,316,653,311,626,308,608,302,691,346,652,343,630,339,0,0,1
763,197,731,239,691,262,662,281,644,293,627,208,622,249,663,249,667,231,631,181,638,222,679,227,676,210,648,157,652,191,687,203,687,190,669,140,670,162,690,178,0,0,1
682,199,648,238,612,263,583,286,561,308,556,215,546,247,582,246,585,235,562,190,552,225,592,227,589,214,575,167,561,197,597,204,597,192,589,149,579,169,600,181,0,0,1
291,228,300,260,309,292,314,307,320,302,298,274,330,285,326,279,309,271,297,242,347,253,336,246,312,238,301,213,348,224,337,223,316,218,309,189,344,194,332,196,0,0,1
309,258,312,232,324,211,335,196,335,191,290,210,344,200,345,192,333,193,285,233,352,229,343,224,322,223,291,259,354,258,344,250,324,249,301,286,346,285,337,279,0,0,1
454,204,430,252,381,275,340,273,325,252,331,242,295,263,336,258,339,244,327,210,291,229,344,229,341,218,332,175,291,197,343,203,348,193,339,144,312,160,340,168,0,0,1
440,215,415,266,371,300,331,318,310,329,305,255,284,273,331,269,338,258,306,221,288,241,344,241,337,229,316,187,294,203,348,209,345,197,329,155,308,165,342,176,0,0,1
431,211,407,260,362,301,326,333,305,364,305,251,279,272,324,265,335,256,307,218,287,238,339,235,338,226,316,184,295,201,344,203,345,195,329,152,306,160,337,169,0,0,1
440,205,406,260,363,304,327,338,305,368,303,244,281,274,325,266,327,253,304,209,292,241,341,237,334,221,314,175,299,200,346,204,340,189,328,147,308,160,339,173,0,0,1
543,349,509,356,477,352,455,351,435,358,462,309,428,348,432,378,442,396,469,310,433,357,440,387,451,406,478,319,443,362,449,392,460,410,488,334,460,365,460,388,0,0,2
348,263,342,242,341,224,349,213,360,207,327,209,344,184,362,184,371,192,333,210,345,175,368,174,379,180,343,214,354,177,375,178,385,186,359,222,377,196,391,198,0,0,2
383,341,350,325,329,300,317,279,301,263,368,272,371,227,375,198,379,175,395,275,407,226,415,196,422,173,416,282,430,240,439,213,445,193,432,290,449,262,459,242,0,0,2
